IRF_5Mhz1.ptu	 	p62-20_5MHz_1_OTCSPC; OverallDecay	 	Fitted Curve	 	Residuals	 
141.499995998107	12	141.499995998107	3	141.499995998107	2.61769866943359	141.499995998107	0.220721781253815
141.749995991037	14	141.749995991037	10	141.749995991037	2.61742830276489	141.749995991037	2.3345742225647
141.999995983966	11	141.999995983966	3	141.999995983966	2.61716246604919	141.999995983966	0.221031352877617
142.249995976896	6	142.249995976896	8	142.249995976896	2.6169011592865	142.249995976896	1.90321290493011
142.499995969825	7	142.499995969825	8	142.499995969825	2.61664462089539	142.499995969825	1.90330350399017
142.749995962755	15	142.749995962755	2	142.749995962755	2.61639213562012	142.749995962755	-0.435855060815811
142.999995955684	10	142.999995955684	1	142.999995955684	2.61614418029785	142.999995955684	-1.61614418029785
143.249995948614	15	143.249995948614	5	143.249995948614	2.61590027809143	143.249995948614	1.06620180606842
143.499995941543	11	143.499995941543	5	143.499995941543	2.61566042900085	143.499995941543	1.06630909442902
143.749995934473	8	143.749995934473	4	143.749995934473	2.6154248714447	143.749995934473	0.692287564277649
143.999995927402	12	143.999995927402	2	143.999995927402	2.61519312858582	143.999995927402	-0.435007244348526
144.249995920332	19	144.249995920332	3	144.249995920332	2.61496520042419	144.249995920332	0.222299948334694
144.499995913261	12	144.499995913261	3	144.499995913261	2.61474132537842	144.499995913261	0.222429201006889
144.749995906191	11	144.749995906191	4	144.749995906191	2.61452102661133	144.749995906191	0.692739486694336
144.99999589912	10	144.99999589912	4	144.99999589912	2.61430478096008	144.99999589912	0.692847609519959
145.24999589205	11	145.24999589205	3	145.24999589205	2.61409258842468	145.24999589205	0.222803741693497
145.499995884979	17	145.499995884979	1	145.499995884979	2.61388301849365	145.499995884979	-1.61388301849365
145.749995877909	13	145.749995877909	4	145.749995877909	2.61367750167847	145.749995877909	0.693161249160767
145.999995870838	14	145.999995870838	1	145.999995870838	2.61347532272339	145.999995870838	-1.61347532272339
146.249995863768	11	146.249995863768	4	146.249995863768	2.61327743530273	146.249995863768	0.693361282348633
146.499995856697	12	146.499995856697	5	146.499995856697	2.61308169364929	146.499995856697	1.06746232509613
146.749995849627	6	146.749995849627	4	146.749995849627	2.61289048194885	146.749995849627	0.693554759025574
146.999995842557	11	146.999995842557	6	146.999995842557	2.61270070075989	146.999995842557	1.38285911083221
147.249995835486	17	147.249995835486	3	147.249995835486	2.61251544952393	147.249995835486	0.223714306950569
147.499995828416	15	147.499995828416	2	147.499995828416	2.61233329772949	147.499995828416	-0.432985037565231
147.749995821345	10	147.749995821345	4	147.749995821345	2.61215376853943	147.749995821345	0.693923115730286
147.999995814275	16	147.999995814275	2	147.999995814275	2.61197710037231	147.999995814275	-0.43273314833641
148.249995807204	11	148.249995807204	2	148.249995807204	2.6118049621582	148.249995807204	-0.432611435651779
148.499995800134	10	148.499995800134	1	148.499995800134	2.6116349697113	148.499995800134	-1.6116349697113
148.749995793063	11	148.749995793063	1	148.749995793063	2.6114673614502	148.749995793063	-1.6114673614502
148.999995785993	15	148.999995785993	4	148.999995785993	2.61130261421204	148.999995785993	0.694348692893982
149.249995778922	10	149.249995778922	4	149.249995778922	2.61114096641541	149.249995778922	0.694429516792297
149.499995771852	7	149.499995771852	5	149.499995771852	2.61098217964172	149.499995771852	1.06840121746063
149.749995764781	11	149.749995764781	2	149.749995764781	2.61082601547241	149.749995764781	-0.43191921710968
149.999995757711	16	149.999995757711	2	149.999995757711	2.61067271232605	149.999995757711	-0.431810826063156
150.24999575064	5	150.24999575064	3	150.24999575064	2.6105215549469	150.24999575064	0.224865481257439
150.49999574357	7	150.49999574357	4	150.49999574357	2.6103732585907	150.49999574357	0.694813370704651
150.749995736499	12	150.749995736499	4	150.749995736499	2.61022686958313	150.749995736499	0.694886565208435
150.999995729429	16	150.999995729429	5	150.999995729429	2.61008358001709	150.999995729429	1.06880307197571
151.249995722358	9	151.249995722358	6	151.249995722358	2.60994267463684	151.249995722358	1.38398516178131
151.499995715288	11	151.499995715288	2	151.499995715288	2.60980415344238	151.499995715288	-0.431196659803391
151.749995708217	13	151.749995708217	2	151.749995708217	2.60966801643372	151.749995708217	-0.431100398302078
151.999995701147	12	151.999995701147	2	151.999995701147	2.60953378677368	151.999995701147	-0.431005477905273
152.249995694076	12	152.249995694076	5	152.249995694076	2.60940217971802	152.249995694076	1.06910789012909
152.499995687006	14	152.499995687006	3	152.499995687006	2.60927271842957	152.499995687006	0.225586503744125
152.749995679935	10	152.749995679935	5	152.749995679935	2.6091456413269	152.749995679935	1.06922256946564
152.999995672865	12	152.999995672865	5	152.999995672865	2.60902047157288	152.999995672865	1.06927859783173
153.249995665794	12	153.249995665794	1	153.249995665794	2.60889768600464	153.249995665794	-1.60889768600464
153.499995658724	8	153.499995658724	7	153.499995658724	2.60877680778503	153.499995658724	1.65972638130188
153.749995651653	11	153.749995651653	4	153.749995651653	2.60865783691406	153.749995651653	0.695671081542969
153.999995644583	13	153.999995644583	3	153.999995644583	2.60854125022888	153.999995644583	0.22600881755352
154.249995637513	8	154.249995637513	4	154.249995637513	2.60842633247375	154.249995637513	0.695786833763123
154.499995630442	11	154.499995630442	2	154.499995630442	2.60831356048584	154.499995630442	-0.430142641067505
154.749995623372	9	154.749995623372	5	154.749995623372	2.60820269584656	154.749995623372	1.06964421272278
154.999995616301	9	154.999995616301	2	154.999995616301	2.60809350013733	154.999995616301	-0.429987043142319
155.249995609231	12	155.249995609231	4	155.249995609231	2.60798645019531	155.249995609231	0.696006774902344
155.49999560216	11	155.49999560216	6	155.49999560216	2.60788130760193	155.49999560216	1.38482666015625
155.74999559509	10	155.74999559509	2	155.74999559509	2.60777735710144	155.74999559509	-0.429763495922089
155.999995588019	11	155.999995588019	1	155.999995588019	2.60767531394958	155.999995588019	-1.60767531394958
156.249995580949	10	156.249995580949	0	156.249995580949	2.60757565498352	156.249995580949	-2.60757565498352
156.499995573878	5	156.499995573878	2	156.499995573878	2.60747718811035	156.499995573878	-0.429551243782043
156.749995566808	13	156.749995566808	4	156.749995566808	2.60738015174866	156.749995566808	0.696309924125671
156.999995559737	10	156.999995559737	6	156.999995559737	2.60728549957275	156.999995559737	1.38506984710693
157.249995552667	7	157.249995552667	5	157.249995552667	2.60719203948975	157.249995552667	1.07009625434875
157.499995545596	12	157.499995545596	7	157.499995545596	2.60710024833679	157.499995545596	1.66036009788513
157.749995538526	9	157.749995538526	2	157.749995538526	2.60700988769531	157.749995538526	-0.429220795631409
157.999995531455	13	157.999995531455	4	157.999995531455	2.60692071914673	157.999995531455	0.696539640426636
158.249995524385	7	158.249995524385	4	158.249995524385	2.6068332195282	158.249995524385	0.696583390235901
158.499995517314	11	158.499995517314	3	158.499995517314	2.6067476272583	158.499995517314	0.227044358849525
158.749995510244	12	158.749995510244	2	158.749995510244	2.60666346549988	158.749995510244	-0.428975850343704
158.999995503173	11	158.999995503173	2	158.999995503173	2.60658073425293	158.999995503173	-0.428917348384857
159.249995496103	8	159.249995496103	0	159.249995496103	2.60649919509888	159.249995496103	-2.60649919509888
159.499995489032	1	159.499995489032	4	159.499995489032	2.60641884803772	159.499995489032	0.69679057598114
159.749995481962	13	159.749995481962	2	159.749995481962	2.60634016990662	159.749995481962	-0.428747236728668
159.999995474891	13	159.999995474891	3	159.999995474891	2.60626268386841	159.999995474891	0.227324351668358
160.249995467821	5	160.249995467821	3	160.249995467821	2.60618662834167	160.249995467821	0.227368250489235
160.49999546075	11	160.49999546075	3	160.49999546075	2.60611200332642	160.49999546075	0.227411344647408
160.74999545368	6	160.74999545368	5	160.74999545368	2.60603833198547	160.74999545368	1.07061219215393
160.99999544661	10	160.99999544661	3	160.99999544661	2.60596609115601	160.99999544661	0.227495580911636
161.249995439539	11	161.249995439539	2	161.249995439539	2.60589504241943	161.249995439539	-0.428432494401932
161.499995432469	12	161.499995432469	1	161.499995432469	2.60582518577576	161.499995432469	-1.60582518577576
161.749995425398	8	161.749995425398	5	161.749995425398	2.6057562828064	161.749995425398	1.07073831558228
161.999995418328	12	161.999995418328	1	161.999995418328	2.60568904876709	161.999995418328	-1.60568904876709
162.249995411257	10	162.249995411257	1	162.249995411257	2.60562252998352	162.249995411257	-1.60562252998352
162.499995404187	11	162.499995404187	3	162.499995404187	2.60555720329285	162.499995404187	0.22773166000843
162.749995397116	11	162.749995397116	3	162.749995397116	2.60549330711365	162.749995397116	0.227768540382385
162.999995390046	9	162.999995390046	7	162.999995390046	2.60543012619019	162.999995390046	1.6609913110733
163.249995382975	16	163.249995382975	7	163.249995382975	2.60536813735962	163.249995382975	1.66101467609406
163.499995375905	15	163.499995375905	2	163.499995375905	2.60530734062195	163.499995375905	-0.428016930818558
163.749995368834	13	163.749995368834	5	163.749995368834	2.60524749755859	163.749995368834	1.07096588611603
163.999995361764	11	163.999995361764	7	163.999995361764	2.60518860816956	163.999995361764	1.6610826253891
164.249995354693	10	164.249995354693	5	164.249995354693	2.60513067245483	164.249995354693	1.07101809978485
164.499995347623	14	164.499995347623	3	164.499995347623	2.60507392883301	164.499995347623	0.228010669350624
164.749995340552	12	164.749995340552	7	164.749995340552	2.60501790046692	164.749995340552	1.66114711761475
164.999995333482	7	164.999995333482	4	164.999995333482	2.60496306419373	164.999995333482	0.697518467903137
165.249995326411	10	165.249995326411	3	165.249995326411	2.60490894317627	165.249995326411	0.228105932474136
165.499995319341	11	165.499995319341	5	165.499995319341	2.60485577583313	165.499995319341	1.07114100456238
165.74999531227	12	165.74999531227	6	165.74999531227	2.60480380058289	165.74999531227	1.38608300685883
165.9999953052	17	165.9999953052	1	165.9999953052	2.6047523021698	165.9999953052	-1.6047523021698
166.249995298129	9	166.249995298129	4	166.249995298129	2.60470199584961	166.249995298129	0.697649002075195
166.499995291059	15	166.499995291059	0	166.499995291059	2.60465216636658	166.499995291059	-2.60465216636658
166.749995283988	8	166.749995283988	6	166.749995283988	2.60460329055786	166.749995283988	1.38616490364075
166.999995276918	13	166.999995276918	3	166.999995276918	2.60455560684204	166.999995276918	0.22830992937088
167.249995269847	13	167.249995269847	4	167.249995269847	2.6045081615448	167.249995269847	0.6977459192276
167.499995262777	13	167.499995262777	2	167.499995262777	2.60446190834045	167.499995262777	-0.427419126033783
167.749995255706	8	167.749995255706	3	167.749995255706	2.60441637039185	167.749995255706	0.228390321135521
167.999995248636	12	167.999995248636	0	167.999995248636	2.60437154769897	167.999995248636	-2.60437154769897
168.249995241566	8	168.249995241566	4	168.249995241566	2.604327917099	168.249995241566	0.6978360414505
168.499995234495	8	168.499995234495	2	168.499995234495	2.6042845249176	168.499995234495	-0.427293688058853
168.749995227425	15	168.749995227425	4	168.749995227425	2.60424208641052	168.749995227425	0.697878956794739
168.999995220354	8	168.999995220354	2	168.999995220354	2.60420036315918	168.999995220354	-0.427234172821045
169.249995213284	7	169.249995213284	5	169.249995213284	2.60415935516357	169.249995213284	1.07145249843597
169.499995206213	9	169.499995206213	1	169.499995206213	2.60411882400513	169.499995206213	-1.60411882400513
169.749995199143	12	169.749995199143	1	169.749995199143	2.604079246521	169.749995199143	-1.604079246521
169.999995192072	16	169.999995192072	5	169.999995192072	2.60404014587402	169.999995192072	1.0715057849884
170.249995185002	9	170.249995185002	2	170.249995185002	2.60400176048279	170.249995185002	-0.427093744277954
170.499995177931	7	170.499995177931	5	170.499995177931	2.60396409034729	170.499995177931	1.07153987884521
170.749995170861	16	170.749995170861	6	170.749995170861	2.60392713546753	170.749995170861	1.38644099235535
170.99999516379	13	170.99999516379	1	170.99999516379	2.60389065742493	170.99999516379	-1.60389065742493
171.24999515672	7	171.24999515672	5	171.24999515672	2.60385489463806	171.24999515672	1.07158863544464
171.499995149649	13	171.499995149649	0	171.499995149649	2.60381960868835	171.499995149649	-2.60381960868835
171.749995142579	7	171.749995142579	3	171.749995142579	2.60378503799438	171.749995142579	0.228754818439484
171.999995135508	15	171.999995135508	1	171.999995135508	2.60375094413757	171.999995135508	-1.60375094413757
172.249995128438	14	172.249995128438	3	172.249995128438	2.6037175655365	172.249995128438	0.228793770074844
172.499995121367	12	172.499995121367	4	172.499995121367	2.60368466377258	172.499995121367	0.698157668113709
172.749995114297	13	172.749995114297	3	172.749995114297	2.60365223884583	172.749995114297	0.228831484913826
172.999995107226	9	172.999995107226	5	172.999995107226	2.6036205291748	172.999995107226	1.07169342041016
173.249995100156	11	173.249995100156	2	173.249995100156	2.60358929634094	173.249995100156	-0.426802098751068
173.499995093085	12	173.499995093085	2	173.499995093085	2.60355854034424	173.499995093085	-0.426780343055725
173.749995086015	12	173.749995086015	3	173.749995086015	2.60352849960327	173.749995086015	0.228902921080589
173.999995078944	13	173.999995078944	2	173.999995078944	2.60349869728088	173.999995078944	-0.426738023757935
174.249995071874	13	174.249995071874	2	174.249995071874	2.60346961021423	174.249995071874	-0.426717460155487
174.499995064803	16	174.499995064803	1	174.499995064803	2.60344099998474	174.499995064803	-1.60344099998474
174.749995057733	8	174.749995057733	4	174.749995057733	2.60341286659241	174.749995057733	0.698293566703796
174.999995050662	13	174.999995050662	2	174.999995050662	2.60338497161865	174.999995050662	-0.426657617092133
175.249995043592	5	175.249995043592	3	175.249995043592	2.60335779190063	175.249995043592	0.229001492261887
175.499995036522	13	175.499995036522	5	175.499995036522	2.60333108901978	175.499995036522	1.07182288169861
175.749995029451	9	175.749995029451	2	175.749995029451	2.60330486297607	175.749995029451	-0.426600962877274
175.999995022381	12	175.999995022381	3	175.999995022381	2.60327887535095	175.999995022381	0.229047045111656
176.24999501531	9	176.24999501531	5	176.24999501531	2.60325360298157	176.24999501531	1.07185757160187
176.49999500824	6	176.49999500824	5	176.49999500824	2.60322856903076	176.49999500824	1.07186877727509
176.749995001169	11	176.749995001169	1	176.749995001169	2.60320377349854	176.749995001169	-1.60320377349854
176.999994994099	9	176.999994994099	5	176.999994994099	2.60317969322205	176.999994994099	1.07189059257507
177.249994987028	14	177.249994987028	2	177.249994987028	2.60315585136414	177.249994987028	-0.426495581865311
177.499994979958	19	177.499994979958	2	177.499994979958	2.60313272476196	177.499994979958	-0.426479250192642
177.749994972887	10	177.749994972887	6	177.749994972887	2.60310983657837	177.749994972887	1.3867746591568
177.999994965817	13	177.999994965817	1	177.999994965817	2.60308718681335	177.999994965817	-1.60308718681335
178.249994958746	6	178.249994958746	5	178.249994958746	2.6030650138855	178.249994958746	1.07194197177887
178.499994951676	4	178.499994951676	8	178.499994951676	2.6030433177948	178.499994951676	1.90811228752136
178.749994944605	13	178.749994944605	2	178.749994944605	2.6030216217041	178.749994944605	-0.426400691270828
178.999994937535	7	178.999994937535	4	178.999994937535	2.60300064086914	178.999994937535	0.69849967956543
179.249994930464	9	179.249994930464	3	179.249994930464	2.60298013687134	179.249994930464	0.229219526052475
179.499994923394	14	179.499994923394	4	179.499994923394	2.60295963287354	179.499994923394	0.698520183563232
179.749994916323	12	179.749994916323	5	179.749994916323	2.60293960571289	179.749994916323	1.07199800014496
179.999994909253	8	179.999994909253	3	179.999994909253	2.6029200553894	179.999994909253	0.229254215955734
180.249994902182	14	180.249994902182	3	180.249994902182	2.6029007434845	180.249994902182	0.229265362024307
180.499994895112	9	180.499994895112	3	180.499994895112	2.60288166999817	180.499994895112	0.22927637398243
180.749994888041	14	180.749994888041	5	180.749994888041	2.602863073349	180.749994888041	1.07203221321106
180.999994880971	13	180.999994880971	6	180.999994880971	2.60284447669983	180.999994880971	1.38688290119171
181.2499948739	8	181.2499948739	3	181.2499948739	2.6028265953064	181.2499948739	0.229308173060417
181.49999486683	16	181.49999486683	6	181.49999486683	2.60280871391296	181.49999486683	1.38689756393433
181.749994859759	10	181.749994859759	2	181.749994859759	2.60279130935669	181.749994859759	-0.42623782157898
181.999994852689	13	181.999994852689	3	181.999994852689	2.60277414321899	181.999994852689	0.229338452219963
182.249994845619	9	182.249994845619	5	182.249994845619	2.60275745391846	182.249994845619	1.07207942008972
182.499994838548	11	182.499994838548	3	182.499994838548	2.60274076461792	182.499994838548	0.229357719421387
182.749994831478	11	182.749994831478	3	182.749994831478	2.60272455215454	182.749994831478	0.229367092251778
182.999994824407	13	182.999994824407	5	182.999994824407	2.60270857810974	182.999994824407	1.072101354599
183.249994817337	12	183.249994817337	3	183.249994817337	2.60269284248352	183.249994817337	0.229385390877724
183.499994810266	13	183.499994810266	2	183.499994810266	2.60267734527588	183.499994810266	-0.426157236099243
183.749994803196	10	183.749994803196	3	183.749994803196	2.60266208648682	183.749994803196	0.229403153061867
183.999994796125	15	183.999994796125	2	183.999994796125	2.60264706611633	183.999994796125	-0.426135838031769
184.249994789055	12	184.249994789055	1	184.249994789055	2.60263228416443	184.249994789055	-1.60263228416443
184.499994781984	10	184.499994781984	5	184.499994781984	2.60261797904968	184.499994781984	1.07214188575745
184.749994774914	14	184.749994774914	4	184.749994774914	2.60260367393494	184.749994774914	0.698698163032532
184.999994767843	14	184.999994767843	4	184.999994767843	2.60258984565735	184.999994767843	0.698705077171326
185.249994760773	12	185.249994760773	1	185.249994760773	2.60257601737976	185.249994760773	-1.60257601737976
185.499994753702	11	185.499994753702	8	185.499994753702	2.60256242752075	185.499994753702	1.90828239917755
185.749994746632	6	185.749994746632	3	185.749994746632	2.6025493144989	185.749994746632	0.229468256235123
185.999994739561	17	185.999994739561	6	185.999994739561	2.60253620147705	185.999994739561	1.38700878620148
186.249994732491	13	186.249994732491	3	186.249994732491	2.60252356529236	186.249994732491	0.229483127593994
186.49999472542	10	186.49999472542	4	186.49999472542	2.60251092910767	186.49999472542	0.698744535446167
186.74999471835	14	186.74999471835	3	186.74999471835	2.60249853134155	186.74999471835	0.229497581720352
186.999994711279	13	186.999994711279	1	186.999994711279	2.60248637199402	186.999994711279	-1.60248637199402
187.249994704209	8	187.249994704209	3	187.249994704209	2.60247421264648	187.249994704209	0.229511618614197
187.499994697138	13	187.499994697138	2	187.499994697138	2.60246253013611	187.499994697138	-0.426005333662033
187.749994690068	8	187.749994690068	4	187.749994690068	2.60245108604431	187.749994690068	0.698774456977844
187.999994682997	9	187.999994682997	6	187.999994682997	2.60243964195251	187.999994682997	1.38704824447632
188.249994675927	10	188.249994675927	3	188.249994675927	2.6024284362793	188.249994675927	0.229538053274155
188.499994668856	13	188.499994668856	2	188.499994668856	2.60241746902466	188.499994668856	-0.425973474979401
188.749994661786	15	188.749994661786	3	188.749994661786	2.6024067401886	188.749994661786	0.229550570249558
188.999994654715	13	188.999994654715	3	188.999994654715	2.60239601135254	188.999994654715	0.229556769132614
189.249994647645	14	189.249994647645	5	189.249994647645	2.60238552093506	189.249994647645	1.07224583625793
189.499994640575	12	189.499994640575	6	189.499994640575	2.60237526893616	189.499994640575	1.38707447052002
189.749994633504	9	189.749994633504	1	189.749994633504	2.60236525535583	189.749994633504	-1.60236525535583
189.999994626434	11	189.999994626434	6	189.999994626434	2.60235524177551	189.999994626434	1.387082695961
190.249994619363	9	190.249994619363	2	190.249994619363	2.60234570503235	190.249994619363	-0.425922721624374
190.499994612293	16	190.499994612293	4	190.499994612293	2.60233592987061	190.499994612293	0.698832035064697
190.749994605222	16	190.749994605222	5	190.749994605222	2.60232663154602	190.749994605222	1.07227218151093
190.999994598152	11	190.999994598152	3	190.999994598152	2.60231733322144	190.999994598152	0.229602187871933
191.249994591081	8	191.249994591081	2	191.249994591081	2.60230827331543	191.249994591081	-0.425896257162094
191.499994584011	12	191.499994584011	0	191.499994584011	2.602299451828	191.499994584011	-2.602299451828
191.74999457694	9	191.74999457694	1	191.74999457694	2.60229063034058	191.74999457694	-1.60229063034058
191.99999456987	5	191.99999456987	3	191.99999456987	2.60228180885315	191.99999456987	0.229622706770897
192.249994562799	15	192.249994562799	2	192.249994562799	2.60227346420288	192.249994562799	-0.425871640443802
192.499994555729	12	192.499994555729	3	192.499994555729	2.60226511955261	192.499994555729	0.229632332921028
192.749994548658	10	192.749994548658	1	192.749994548658	2.60225677490234	192.749994548658	-1.60225677490234
192.999994541588	18	192.999994541588	3	192.999994541588	2.60224866867065	192.999994541588	0.22964183986187
193.249994534517	3	193.249994534517	5	193.249994534517	2.60224080085754	193.249994534517	1.07231056690216
193.499994527447	14	193.499994527447	3	193.499994527447	2.60223293304443	193.499994527447	0.229650929570198
193.749994520376	15	193.749994520376	2	193.749994520376	2.6022253036499	193.749994520376	-0.425837606191635
193.999994513306	15	193.999994513306	5	193.999994513306	2.60221791267395	193.999994513306	1.07232069969177
194.249994506235	9	194.249994506235	2	194.249994506235	2.602210521698	194.249994506235	-0.425827145576477
194.499994499165	14	194.499994499165	2	194.499994499165	2.60220313072205	194.499994499165	-0.425821930170059
194.749994492094	9	194.749994492094	2	194.749994492094	2.60219597816467	194.749994492094	-0.425816863775253
194.999994485024	13	194.999994485024	4	194.999994485024	2.60218906402588	194.999994485024	0.698905467987061
195.249994477953	14	195.249994477953	6	195.249994477953	2.60218191146851	195.249994477953	1.3871533870697
195.499994470883	16	195.499994470883	7	195.499994470883	2.60217523574829	195.499994470883	1.66222155094147
195.749994463812	14	195.749994463812	4	195.749994463812	2.60216856002808	195.749994463812	0.698915719985962
195.999994456742	13	195.999994456742	3	195.999994456742	2.60216188430786	195.999994456742	0.229691937565804
196.249994449672	10	196.249994449672	1	196.249994449672	2.60215544700623	196.249994449672	-1.60215544700623
196.499994442601	10	196.499994442601	4	196.499994442601	2.60214924812317	196.499994442601	0.698925375938415
196.749994435531	12	196.749994435531	4	196.749994435531	2.60214281082153	196.749994435531	0.698928594589233
196.99999442846	7	196.99999442846	1	196.99999442846	2.60213685035706	196.99999442846	-1.60213685035706
197.24999442139	7	197.24999442139	4	197.24999442139	2.602130651474	197.24999442139	0.698934674263
197.499994414319	7	197.499994414319	4	197.499994414319	2.6021249294281	197.499994414319	0.69893753528595
197.749994407249	9	197.749994407249	5	197.749994407249	2.60211896896362	197.749994407249	1.07236504554749
197.999994400178	9	197.999994400178	4	197.999994400178	2.60211324691772	197.999994400178	0.698943376541138
198.249994393108	13	198.249994393108	5	198.249994393108	2.60210752487183	198.249994393108	1.07237017154694
198.499994386037	11	198.499994386037	3	198.499994386037	2.60210204124451	198.499994386037	0.229726493358612
198.749994378967	16	198.749994378967	3	198.749994378967	---	198.749994378967	---
198.999994371896	7	198.999994371896	3	198.999994371896	---	198.999994371896	---
199.249994364826	12	199.249994364826	5	199.249994364826	---	199.249994364826	---
199.499994357755	6	199.499994357755	5	199.499994357755	---	199.499994357755	---
 	 	199.749994350685	5	199.749994350685	---	199.749994350685	---
