IRF_5Mhz1.ptu	 	p62-80_5MHz_1_OTCSPC; OverallDecay	 	Fitted Curve	 	Residuals	 
141.249996005178	13	141.499995998107	4	141.499995998107	2.25677371025085	141.499995998107	0.871613144874573
141.499995998107	12	141.749995991037	2	141.749995991037	2.25676131248474	141.749995991037	-0.181557670235634
141.749995991037	14	141.999995983966	6	141.999995983966	2.25674915313721	141.999995983966	1.52817571163178
141.999995983966	11	142.249995976896	5	142.249995976896	2.25673747062683	142.249995976896	1.22682428359985
142.249995976896	6	142.499995969825	2	142.499995969825	2.25672578811646	142.499995969825	-0.181532546877861
142.499995969825	7	142.749995962755	4	142.749995962755	2.25671458244324	142.749995962755	0.871642708778381
142.749995962755	15	142.999995955684	3	142.999995955684	2.25670385360718	142.999995955684	0.429142236709595
142.999995955684	10	143.249995948614	4	143.249995948614	2.25669312477112	143.249995948614	0.871653437614441
143.249995948614	15	143.499995941543	4	143.499995941543	2.25668263435364	143.499995941543	0.871658682823181
143.499995941543	11	143.749995934473	2	143.749995934473	2.25667262077332	143.749995934473	-0.181494951248169
143.749995934473	8	143.999995927402	4	143.999995927402	2.25666260719299	143.999995927402	0.871668696403503
143.999995927402	12	144.249995920332	4	144.249995920332	2.25665307044983	144.249995920332	0.871673464775085
144.249995920332	19	144.499995913261	1	144.499995913261	2.25664377212524	144.499995913261	-1.25664377212524
144.499995913261	12	144.749995906191	5	144.749995906191	2.25663471221924	144.749995906191	1.22687029838562
144.749995906191	11	144.99999589912	7	144.99999589912	2.25662565231323	144.99999589912	1.79282701015472
144.99999589912	10	145.24999589205	5	145.24999589205	2.25661706924438	145.24999589205	1.22687816619873
145.24999589205	11	145.499995884979	1	145.499995884979	2.25660848617554	145.499995884979	-1.25660848617554
145.499995884979	17	145.749995877909	3	145.749995877909	2.25660037994385	145.749995877909	0.42920196056366
145.749995877909	13	145.999995870838	0	145.999995870838	2.25659227371216	145.999995870838	-2.25659227371216
145.999995870838	14	146.249995863768	3	146.249995863768	2.25658440589905	146.249995863768	0.4292111992836
146.249995863768	11	146.499995856697	3	146.499995856697	2.25657677650452	146.499995856697	0.429215610027313
146.499995856697	12	146.749995849627	0	146.749995849627	2.25656938552856	146.749995849627	-2.25656938552856
146.749995849627	6	146.999995842557	2	146.999995842557	2.25656223297119	146.999995842557	-0.181416898965836
146.999995842557	11	147.249995835486	8	147.249995835486	2.25655508041382	147.249995835486	2.03061437606812
147.249995835486	17	147.499995828416	3	147.499995828416	2.25654816627502	147.499995828416	0.429232120513916
147.499995828416	15	147.749995821345	3	147.749995821345	2.25654149055481	147.749995821345	0.429235965013504
147.749995821345	10	147.999995814275	2	147.999995814275	2.25653505325317	147.999995814275	-0.181397676467896
147.999995814275	16	148.249995807204	1	148.249995807204	2.25652861595154	148.249995807204	-1.25652861595154
148.249995807204	11	148.499995800134	4	148.499995800134	2.25652241706848	148.499995800134	0.871738791465759
148.499995800134	10	148.749995793063	2	148.749995793063	2.256516456604	148.749995793063	-0.181384518742561
148.749995793063	11	148.999995785993	3	148.999995785993	2.25651049613953	148.999995785993	0.429253876209259
148.999995785993	15	149.249995778922	1	149.249995778922	2.25650477409363	149.249995778922	-1.25650477409363
149.249995778922	10	149.499995771852	3	149.499995771852	2.25649905204773	149.499995771852	0.429260462522507
149.499995771852	7	149.749995764781	1	149.749995764781	2.25649380683899	149.749995764781	-1.25649380683899
149.749995764781	11	149.999995757711	5	149.999995757711	2.25648832321167	149.999995757711	1.22693574428558
149.999995757711	16	150.24999575064	3	150.24999575064	2.25648331642151	150.24999575064	0.429269552230835
150.24999575064	5	150.49999574357	0	150.49999574357	2.25647807121277	150.49999574357	-2.25647807121277
150.49999574357	7	150.749995736499	2	150.749995736499	2.25647330284119	150.749995736499	-0.181354016065598
150.749995736499	12	150.999995729429	1	150.999995729429	2.2564685344696	150.999995729429	-1.2564685344696
150.999995729429	16	151.249995722358	2	151.249995722358	2.25646376609802	151.249995722358	-0.181347265839577
151.249995722358	9	151.499995715288	5	151.499995715288	2.25645923614502	151.499995715288	1.22694873809814
151.499995715288	11	151.749995708217	1	151.749995708217	2.25645470619202	151.749995708217	-1.25645470619202
151.749995708217	13	151.999995701147	5	151.999995701147	2.25645041465759	151.999995701147	1.2269526720047
151.999995701147	12	152.249995694076	3	152.249995694076	2.25644612312317	152.249995694076	0.429291039705276
152.249995694076	12	152.499995687006	2	152.499995687006	2.25644207000732	152.499995687006	-0.181331932544708
152.499995687006	14	152.749995679935	7	152.749995679935	2.25643801689148	152.749995679935	1.79289793968201
152.749995679935	10	152.999995672865	0	152.999995672865	2.25643420219421	152.999995672865	-2.25643420219421
152.999995672865	12	153.249995665794	5	153.249995665794	2.25643038749695	153.249995665794	1.22696161270142
153.249995665794	12	153.499995658724	3	153.499995658724	2.25642681121826	153.499995658724	0.429302185773849
153.499995658724	8	153.749995651653	6	153.749995651653	2.256422996521	153.749995651653	1.5283088684082
153.749995651653	11	153.999995644583	2	153.999995644583	2.25641965866089	153.999995644583	-0.181316077709198
153.999995644583	13	154.249995637513	3	154.249995637513	2.2564160823822	154.249995637513	0.429308384656906
154.249995637513	8	154.499995630442	3	154.499995630442	2.25641274452209	154.499995630442	0.429310292005539
154.499995630442	11	154.749995623372	3	154.749995623372	2.25640964508057	154.749995623372	0.429312080144882
154.749995623372	9	154.999995616301	3	154.999995616301	2.25640630722046	154.999995616301	0.429314017295837
154.999995616301	9	155.249995609231	4	155.249995609231	2.25640320777893	155.249995609231	0.871798396110535
155.249995609231	12	155.49999560216	6	155.49999560216	2.25640034675598	155.49999560216	1.52831816673279
155.49999560216	11	155.74999559509	3	155.74999559509	2.25639724731445	155.74999559509	0.429319262504578
155.74999559509	10	155.999995588019	1	155.999995588019	2.2563943862915	155.999995588019	-1.2563943862915
155.999995588019	11	156.249995580949	4	156.249995580949	2.25639176368713	156.249995580949	0.871804118156433
156.249995580949	10	156.499995573878	1	156.499995573878	2.25638890266418	156.499995573878	-1.25638890266418
156.499995573878	5	156.749995566808	4	156.749995566808	2.25638628005981	156.749995566808	0.871806859970093
156.749995566808	13	156.999995559737	2	156.999995559737	2.25638365745544	156.999995559737	-0.181290626525879
156.999995559737	10	157.249995552667	6	157.249995552667	2.25638127326965	157.249995552667	1.52832591533661
157.249995552667	7	157.499995545596	1	157.499995545596	2.25637865066528	157.499995545596	-1.25637865066528
157.499995545596	12	157.749995538526	3	157.749995538526	2.25637626647949	157.749995538526	0.429331362247467
157.749995538526	9	157.999995531455	5	157.999995531455	2.25637412071228	157.999995531455	1.22698676586151
157.999995531455	13	158.249995524385	2	158.249995524385	2.25637173652649	158.249995524385	-0.181282192468643
158.249995524385	7	158.499995517314	1	158.499995517314	2.25636959075928	158.499995517314	-1.25636959075928
158.499995517314	11	158.749995510244	2	158.749995510244	2.25636744499207	158.749995510244	-0.18127915263176
158.749995510244	12	158.999995503173	3	158.999995503173	2.25636529922485	158.999995503173	0.429337680339813
158.999995503173	11	159.249995496103	2	159.249995496103	2.25636315345764	159.249995496103	-0.181276127696037
159.249995496103	8	159.499995489032	2	159.499995489032	2.25636124610901	159.499995489032	-0.181274771690369
159.499995489032	1	159.749995481962	4	159.749995481962	2.25635933876038	159.749995481962	0.871820330619812
159.749995481962	13	159.999995474891	3	159.999995474891	2.25635743141174	159.999995474891	0.429342240095139
159.999995474891	13	160.249995467821	3	160.249995467821	2.25635552406311	160.249995467821	0.429343342781067
160.249995467821	5	160.49999546075	6	160.49999546075	2.25635385513306	160.49999546075	1.52833712100983
160.49999546075	11	160.74999545368	1	160.74999545368	2.25635194778442	160.74999545368	-1.25635194778442
160.74999545368	6	160.99999544661	4	160.99999544661	2.25635027885437	160.99999544661	0.871824860572815
160.99999544661	10	161.249995439539	3	161.249995439539	2.25634860992432	161.249995439539	0.429347336292267
161.249995439539	11	161.499995432469	2	161.499995432469	2.25634694099426	161.499995432469	-0.181264653801918
161.499995432469	12	161.749995425398	1	161.749995425398	2.25634551048279	161.749995425398	-1.25634551048279
161.749995425398	8	161.999995418328	4	161.999995418328	2.25634384155273	161.999995418328	0.871828079223633
161.999995418328	12	162.249995411257	3	162.249995411257	2.25634241104126	162.249995411257	0.429350912570953
162.249995411257	10	162.499995404187	2	162.499995404187	2.25634098052979	162.499995404187	-0.181260451674461
162.499995404187	11	162.749995397116	7	162.749995397116	2.25633955001831	162.749995397116	1.79293513298035
162.749995397116	11	162.999995390046	4	162.999995390046	2.25633811950684	162.999995390046	0.871830940246582
162.999995390046	9	163.249995382975	7	163.249995382975	2.25633668899536	163.249995382975	1.79293620586395
163.249995382975	16	163.499995375905	1	163.499995375905	2.25633549690247	163.499995375905	-1.25633549690247
163.499995375905	15	163.749995368834	3	163.749995368834	2.25633406639099	163.749995368834	0.42935574054718
163.749995368834	13	163.999995361764	5	163.999995361764	2.2563328742981	163.999995361764	1.22700524330139
163.999995361764	11	164.249995354693	0	164.249995354693	2.2563316822052	164.249995354693	-2.2563316822052
164.249995354693	10	164.499995347623	6	164.499995347623	2.2563304901123	164.499995347623	1.52834665775299
164.499995347623	14	164.749995340552	1	164.749995340552	2.25632929801941	164.749995340552	-1.25632929801941
164.749995340552	12	164.999995333482	4	164.999995333482	2.25632810592651	164.999995333482	0.871835947036743
164.999995333482	7	165.249995326411	6	165.249995326411	2.25632691383362	165.249995326411	1.52834808826447
165.249995326411	10	165.499995319341	3	165.499995319341	2.2563259601593	165.499995319341	0.429360419511795
165.499995319341	11	165.74999531227	7	165.74999531227	2.25632500648499	165.74999531227	1.79294061660767
165.74999531227	12	165.9999953052	4	165.9999953052	2.25632381439209	165.9999953052	0.871838092803955
165.9999953052	17	166.249995298129	2	166.249995298129	2.25632286071777	166.249995298129	-0.181247636675835
166.249995298129	9	166.499995291059	8	166.499995291059	2.25632190704346	166.499995291059	2.03069686889648
166.499995291059	15	166.749995283988	1	166.749995283988	2.25632095336914	166.749995283988	-1.25632095336914
166.749995283988	8	166.999995276918	2	166.999995276918	2.25631999969482	166.999995276918	-0.181245610117912
166.999995276918	13	167.249995269847	2	167.249995269847	2.25631904602051	167.249995269847	-0.181244939565659
167.249995269847	13	167.499995262777	4	167.499995262777	2.25631833076477	167.499995262777	0.871840834617615
167.499995262777	13	167.749995255706	2	167.749995255706	2.25631737709045	167.749995255706	-0.181243762373924
167.749995255706	8	167.999995248636	1	167.999995248636	2.25631666183472	167.999995248636	-1.25631666183472
167.999995248636	12	168.249995241566	4	168.249995241566	2.2563157081604	168.249995241566	0.8718421459198
168.249995241566	8	168.499995234495	1	168.499995234495	2.25631499290466	168.499995234495	-1.25631499290466
168.499995234495	8	168.749995227425	7	168.749995227425	2.25631427764893	168.749995227425	1.79294466972351
168.749995227425	15	168.999995220354	3	168.999995220354	2.25631356239319	168.999995220354	0.429367572069168
168.999995220354	8	169.249995213284	4	169.249995213284	2.25631284713745	169.249995213284	0.871843576431274
169.249995213284	7	169.499995206213	0	169.499995206213	2.25631213188171	169.499995206213	-2.25631213188171
169.499995206213	9	169.749995199143	2	169.749995199143	2.25631141662598	169.749995199143	-0.181239545345306
169.749995199143	12	169.999995192072	1	169.999995192072	2.25631070137024	169.999995192072	-1.25631070137024
169.999995192072	16	170.249995185002	2	170.249995185002	2.2563099861145	170.249995185002	-0.181238532066345
170.249995185002	9	170.499995177931	4	170.499995177931	2.25630927085876	170.499995177931	0.871845364570618
170.499995177931	7	170.749995170861	3	170.749995170861	2.25630879402161	170.749995170861	0.429370313882828
170.749995170861	16	170.99999516379	7	170.99999516379	2.25630807876587	170.99999516379	1.7929470539093
170.99999516379	13	171.24999515672	2	171.24999515672	2.25630760192871	171.24999515672	-0.18123684823513
171.24999515672	7	171.499995149649	3	171.499995149649	2.25630688667297	171.499995149649	0.429371416568756
171.499995149649	13	171.749995142579	5	171.749995142579	2.25630640983582	171.749995142579	1.22701704502106
171.749995142579	7	171.999995135508	4	171.999995135508	2.25630593299866	171.999995135508	0.871847033500671
171.999995135508	15	172.249995128438	5	172.249995128438	2.25630521774292	172.249995128438	1.2270176410675
172.249995128438	14	172.499995121367	4	172.499995121367	2.25630474090576	172.499995121367	0.871847629547119
172.499995121367	12	172.749995114297	2	172.749995114297	2.2563042640686	172.749995114297	-0.1812344789505
172.749995114297	13	172.999995107226	4	172.999995107226	2.25630378723145	172.999995107226	0.871848106384277
172.999995107226	9	173.249995100156	5	173.249995100156	2.25630331039429	173.249995100156	1.22701847553253
173.249995100156	11	173.499995093085	6	173.499995093085	2.25630283355713	173.499995093085	1.5283579826355
173.499995093085	12	173.749995086015	5	173.749995086015	2.25630235671997	173.749995086015	1.2270188331604
173.749995086015	12	173.999995078944	4	173.999995078944	2.25630187988281	173.999995078944	0.871849060058594
173.999995078944	13	174.249995071874	3	174.249995071874	2.25630140304565	174.249995071874	0.429374575614929
174.249995071874	13	174.499995064803	3	174.499995064803	2.2563009262085	174.499995064803	0.429374873638153
174.499995064803	16	174.749995057733	3	174.749995057733	2.25630068778992	174.749995057733	0.429374992847443
174.749995057733	8	174.999995050662	3	174.999995050662	2.25630021095276	174.999995050662	0.429375261068344
174.999995050662	13	175.249995043592	3	175.249995043592	2.2562997341156	175.249995043592	0.429375559091568
175.249995043592	5	175.499995036522	2	175.499995036522	2.25629949569702	175.499995036522	-0.181231111288071
175.499995036522	13	175.749995029451	6	175.749995029451	2.25629901885986	175.749995029451	1.52835953235626
175.749995029451	9	175.999995022381	5	175.999995022381	2.25629878044128	175.999995022381	1.22702050209045
175.999995022381	12	176.24999501531	4	176.24999501531	2.25629830360413	176.24999501531	0.871850848197937
176.24999501531	9	176.49999500824	1	176.49999500824	2.25629806518555	176.49999500824	-1.25629806518555
176.49999500824	6	176.749995001169	4	176.749995001169	2.25629758834839	176.749995001169	0.871851205825806
176.749995001169	11	176.999994994099	2	176.999994994099	2.25629734992981	176.999994994099	-0.181229591369629
176.999994994099	9	177.249994987028	2	177.249994987028	2.25629711151123	177.249994987028	-0.181229427456856
177.249994987028	14	177.499994979958	4	177.499994979958	2.25629663467407	177.499994979958	0.871851682662964
177.499994979958	19	177.749994972887	5	177.749994972887	2.25629639625549	177.749994972887	1.22702157497406
177.749994972887	10	177.999994965817	3	177.999994965817	2.25629615783691	177.999994965817	0.429377615451813
177.999994965817	13	178.249994958746	2	178.249994958746	2.25629568099976	178.249994958746	-0.181228414177895
178.249994958746	6	178.499994951676	2	178.499994951676	2.25629544258118	178.499994951676	-0.181228250265121
178.499994951676	4	178.749994944605	1	178.749994944605	2.2562952041626	178.749994944605	-1.2562952041626
178.749994944605	13	178.999994937535	4	178.999994937535	2.25629496574402	178.999994937535	0.871852517127991
178.999994937535	7	179.249994930464	5	179.249994930464	2.25629472732544	179.249994930464	1.2270222902298
179.249994930464	9	179.499994923394	4	179.499994923394	2.25629448890686	179.499994923394	0.87185275554657
179.499994923394	14	179.749994916323	6	179.749994916323	2.25629425048828	179.749994916323	1.5283614397049
179.749994916323	12	179.999994909253	1	179.999994909253	2.2562940120697	179.999994909253	-1.2562940120697
179.999994909253	8	180.249994902182	3	180.249994902182	2.25629377365112	180.249994902182	0.429378986358643
180.249994902182	14	180.499994895112	2	180.499994895112	2.25629353523254	180.499994895112	-0.181226894259453
180.499994895112	9	180.749994888041	6	180.749994888041	2.25629329681396	180.749994888041	1.52836191654205
180.749994888041	14	180.999994880971	5	180.999994880971	2.25629305839539	180.999994880971	1.22702300548553
180.999994880971	13	181.2499948739	4	181.2499948739	2.25629281997681	181.2499948739	0.871853590011597
181.2499948739	8	181.49999486683	4	181.49999486683	2.25629258155823	181.49999486683	0.871853709220886
181.49999486683	16	181.749994859759	5	181.749994859759	2.25629234313965	181.749994859759	1.2270233631134
181.749994859759	10	181.999994852689	2	181.999994852689	2.25629234313965	181.999994852689	-0.181226059794426
181.999994852689	13	182.249994845619	3	182.249994845619	2.25629210472107	182.249994845619	0.429379940032959
182.249994845619	9	182.499994838548	4	182.499994838548	2.25629186630249	182.499994838548	0.871854066848755
182.499994838548	11	182.749994831478	1	182.749994831478	2.25629162788391	182.749994831478	-1.25629162788391
182.749994831478	11	182.999994824407	1	182.999994824407	2.25629138946533	182.999994824407	-1.25629138946533
182.999994824407	13	183.249994817337	5	183.249994817337	2.25629138946533	183.249994817337	1.22702383995056
183.249994817337	12	183.499994810266	1	183.499994810266	2.25629115104675	183.499994810266	-1.25629115104675
183.499994810266	13	183.749994803196	1	183.749994803196	2.25629091262817	183.749994803196	-1.25629091262817
183.749994803196	10	183.999994796125	3	183.999994796125	2.25629091262817	183.999994796125	0.429380655288696
183.999994796125	15	184.249994789055	4	184.249994789055	2.25629067420959	184.249994789055	0.871854662895203
184.249994789055	12	184.499994781984	1	184.499994781984	2.25629043579102	184.499994781984	-1.25629043579102
184.499994781984	10	184.749994774914	1	184.749994774914	2.25629043579102	184.749994774914	-1.25629043579102
184.749994774914	14	184.999994767843	1	184.999994767843	2.25629019737244	184.999994767843	-1.25629019737244
184.999994767843	14	185.249994760773	4	185.249994760773	2.25629019737244	185.249994760773	0.871854901313782
185.249994760773	12	185.499994753702	1	185.499994753702	2.25628995895386	185.499994753702	-1.25628995895386
185.499994753702	11	185.749994746632	3	185.749994746632	2.25628972053528	185.749994746632	0.429381340742111
185.749994746632	6	185.999994739561	2	185.999994739561	2.25628972053528	185.999994739561	-0.181224197149277
185.999994739561	17	186.249994732491	2	186.249994732491	2.2562894821167	186.249994732491	-0.181224033236504
186.249994732491	13	186.49999472542	3	186.49999472542	2.2562894821167	186.49999472542	0.429381459951401
186.49999472542	10	186.74999471835	9	186.74999471835	2.25628924369812	186.74999471835	2.24790358543396
186.74999471835	14	186.999994711279	2	186.999994711279	2.25628924369812	186.999994711279	-0.18122386932373
186.999994711279	13	187.249994704209	5	187.249994704209	2.25628900527954	187.249994704209	1.22702491283417
187.249994704209	8	187.499994697138	5	187.499994697138	2.25628900527954	187.499994697138	1.22702491283417
187.499994697138	13	187.749994690068	5	187.749994690068	2.25628876686096	187.749994690068	1.22702491283417
187.749994690068	8	187.999994682997	6	187.999994682997	2.25628876686096	187.999994682997	1.5283637046814
187.999994682997	9	188.249994675927	3	188.249994675927	2.25628876686096	188.249994675927	0.429381877183914
188.249994675927	10	188.499994668856	3	188.499994668856	2.25628852844238	188.499994668856	0.429382026195526
188.499994668856	13	188.749994661786	7	188.749994661786	2.25628852844238	188.749994661786	1.79295444488525
188.749994661786	15	188.999994654715	3	188.999994654715	2.2562882900238	188.999994654715	0.429382145404816
188.999994654715	13	189.249994647645	1	189.249994647645	2.2562882900238	189.249994647645	-1.2562882900238
189.249994647645	14	189.499994640575	3	189.499994640575	2.2562882900238	189.499994640575	0.429382145404816
189.499994640575	12	189.749994633504	2	189.749994633504	2.25628805160522	189.749994633504	-0.181223019957542
189.749994633504	9	189.999994626434	2	189.999994626434	2.25628805160522	189.999994626434	-0.181223019957542
189.999994626434	11	190.249994619363	4	190.249994619363	2.25628781318665	190.249994619363	0.871856093406677
190.249994619363	9	190.499994612293	4	190.499994612293	2.25628781318665	190.499994612293	0.871856093406677
190.499994612293	16	190.749994605222	4	190.749994605222	2.25628781318665	190.749994605222	0.871856093406677
190.749994605222	16	190.999994598152	2	190.999994598152	2.25628757476807	190.999994598152	-0.181222677230835
190.999994598152	11	191.249994591081	4	191.249994591081	2.25628757476807	191.249994591081	0.871856212615967
191.249994591081	8	191.499994584011	5	191.499994584011	2.25628757476807	191.499994584011	1.22702550888062
191.499994584011	12	191.74999457694	5	191.74999457694	2.25628757476807	191.74999457694	1.22702550888062
191.74999457694	9	191.99999456987	1	191.99999456987	2.25628733634949	191.99999456987	-1.25628733634949
191.99999456987	5	192.249994562799	2	192.249994562799	2.25628733634949	192.249994562799	-0.181222513318062
192.249994562799	15	192.499994555729	3	192.499994555729	2.25628733634949	192.499994555729	0.429382711648941
192.499994555729	12	192.749994548658	4	192.749994548658	2.25628709793091	192.749994548658	0.871856451034546
192.749994548658	10	192.999994541588	2	192.999994541588	2.25628709793091	192.999994541588	-0.181222349405289
192.999994541588	18	193.249994534517	2	193.249994534517	2.25628709793091	193.249994534517	-0.181222349405289
193.249994534517	3	193.499994527447	1	193.499994527447	2.25628709793091	193.499994527447	-1.25628709793091
193.499994527447	14	193.749994520376	5	193.749994520376	2.25628685951233	193.749994520376	1.22702586650848
193.749994520376	15	193.999994513306	2	193.999994513306	2.25628685951233	193.999994513306	-0.181222170591354
193.999994513306	15	194.249994506235	5	194.249994506235	2.25628685951233	194.249994506235	1.22702586650848
194.249994506235	9	194.499994499165	1	194.499994499165	2.25628685951233	194.499994499165	-1.25628685951233
194.499994499165	14	194.749994492094	5	194.749994492094	2.25628662109375	194.749994492094	1.22702586650848
194.749994492094	9	194.999994485024	7	194.999994485024	2.25628662109375	194.999994485024	1.79295516014099
194.999994485024	13	195.249994477953	3	195.249994477953	2.25628662109375	195.249994477953	0.429383128881454
195.249994477953	14	195.499994470883	1	195.499994470883	2.25628662109375	195.499994470883	-1.25628662109375
195.499994470883	16	195.749994463812	4	195.749994463812	2.25628662109375	195.749994463812	0.871856689453125
195.749994463812	14	195.999994456742	4	195.999994456742	2.25628638267517	195.999994456742	0.871856808662415
195.999994456742	13	196.249994449672	3	196.249994449672	2.25628638267517	196.249994449672	0.429383248090744
196.249994449672	10	196.499994442601	2	196.499994442601	2.25628638267517	196.499994442601	-0.181221842765808
196.499994442601	10	196.749994435531	2	196.749994435531	2.25628638267517	196.749994435531	-0.181221842765808
196.749994435531	12	196.99999442846	5	196.99999442846	2.25628638267517	196.99999442846	1.22702598571777
196.99999442846	7	197.24999442139	4	197.24999442139	2.25628638267517	197.24999442139	0.871856808662415
197.24999442139	7	197.499994414319	4	197.499994414319	2.25628614425659	197.499994414319	0.871856927871704
197.499994414319	7	197.749994407249	3	197.749994407249	2.25628614425659	197.749994407249	0.429383397102356
197.749994407249	9	197.999994400178	6	197.999994400178	2.25628614425659	197.999994400178	1.528364777565
197.999994400178	9	198.249994393108	3	198.249994393108	2.25628614425659	198.249994393108	0.429383397102356
198.249994393108	13	198.499994386037	3	198.499994386037	2.25628614425659	198.499994386037	0.429383397102356
198.499994386037	11	198.749994378967	2	198.749994378967	2.25628614425659	198.749994378967	-0.181221663951874
198.749994378967	16	198.999994371896	3	198.999994371896	2.25628590583801	198.999994371896	0.429383546113968
198.999994371896	7	199.249994364826	2	199.249994364826	---	199.249994364826	---
199.249994364826	12	199.499994357755	3	199.499994357755	---	199.499994357755	---
199.499994357755	6	199.749994350685	6	199.749994350685	---	199.749994350685	---
